name,price,age,line,station_name,minutes,layout,area,address,url
ファーネスト姪浜ルシエ,5420,3,地下鉄空港線,姪浜,7,3LDK,78.01,福岡県福岡市西区姪の浜６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74864819/
グランドメゾン大濠ＯＲＧＡ,5480,18,地下鉄空港線,唐人町,14,2LDK+S（納戸）,89.37,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74421154/
パークハウス西新,5480,28,地下鉄空港線,西新,6,4LDK+S（納戸）,91.9,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74415013/
パークホームズ地行浜通り,5480,20,地下鉄空港線,唐人町,9,4LDK,88.19,福岡県福岡市中央区地行３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74770473/
パークハウス西新,5480,28,地下鉄空港線,西新,6,4LDK+S（納戸）,91.9,福岡県福岡市早良区西新２-14番15号,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74420389/
ブライト・サンリヤン藤崎二丁目,5490,12,地下鉄空港線,藤崎,9,4LDK,93.84,福岡県福岡市早良区藤崎２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74760313/
ル・クレド高取,5490,10,地下鉄空港線,藤崎,9,4LDK,85.51,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73938742/
ザ・パークハウス福岡タワーズ　ＥＡＳＴ,5680,4,地下鉄空港線,唐人町,11,3LDK,71.77,福岡県福岡市中央区地行浜２-2-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74228525/
クレアハイライズ地行,5780,17,地下鉄空港線,唐人町,9,3LDK,89.74,福岡県福岡市中央区地行２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74440809/
ラフォーレ赤坂ルネサンス,5830,24,地下鉄空港線,赤坂,15,2LDK+S（納戸）,90.47,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73859080/
ラフォーレ赤坂ルネッサンス,5830,24,地下鉄空港線,赤坂,12,2LDK,90.47,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74679719/
ラフォーレ赤坂ルネッサンス,5830,24,地下鉄空港線,赤坂,12,2LDK,90.47,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74448191/
ラフォーレ赤坂ルネッサンス,5830,24,地下鉄空港線,赤坂,12,2LDK,90.47,福岡県福岡市中央区赤坂３-11-37,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74779580/
シティハウス百道,5830,20,地下鉄空港線,西新,7,3LDK,92.72,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74544066/
ザ・パークハウス藤崎紅葉山,5880,3,地下鉄空港線,藤崎,9,3LDK,73.93,福岡県福岡市早良区昭代３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73718141/
グランドメゾン地行二丁目,5880,21,地下鉄空港線,唐人町,7,2LDK,98.12,福岡県福岡市中央区地行２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74282290/
コアマンションマリナヒルズ室見,5980,22,地下鉄空港線,室見,10,4LDK+S（納戸）,174.35,福岡県福岡市西区愛宕４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73718170/
グランドメゾン室見2丁目,5980,16,地下鉄空港線,室見,10,4LDK,100.13,福岡県福岡市早良区室見２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74410537/
ファーネスト西新レジデンス,5980,5,地下鉄空港線,西新,10,3LDK+S（納戸）,76.13,福岡県福岡市早良区城西２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74796938/
ウェルリバービュー天神,5980,18,地下鉄空港線,中洲川端,6,4LDK,88.14,福岡県福岡市博多区中洲中島町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74135194/
MJR西新二丁目,5980,19,地下鉄空港線,西新,9,3LDK,81.99,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73170510/
ブライト・サンリヤン藤崎二丁目,5990,12,地下鉄空港線,藤崎,9,4LDK,105.88,福岡県福岡市早良区藤崎２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74961948/
ファーネスト西新レジデンス,6150,5,地下鉄空港線,西新,10,3LDK,76.13,福岡県福岡市早良区城西２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73865843/
ザ・パークハウス藤崎紅葉山,6180,3,地下鉄空港線,藤崎,9,3LDK,71.88,福岡県福岡市早良区昭代３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74282851/
グランドメゾン百道浜オーシャン＆フォレスト,6180,14,地下鉄空港線,西新,16,3LDK,77.33,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74463894/
セレンシオ高取2丁目,6230,3,地下鉄空港線,藤崎,7,3LDK,80.26,福岡県福岡市早良区高取２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72904001/
ザ・パークハウス西新二丁目,6380,8,地下鉄空港線,西新,8,3LDK,80.58,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73714847/
ジオ・イニシア博多駅前,6480,15,ＪＲ鹿児島本線,博多,8,4LDK,80.9,福岡県福岡市博多区博多駅前４-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73899929/
ジオ・イニシア博多駅前,6480,15,ＪＲ鹿児島本線,博多,11,4LDK,80.9,福岡県福岡市博多区博多駅前４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_71224403/
グランドオーク地行,6480,6,地下鉄空港線,唐人町,6,3LDK,72.08,福岡県福岡市中央区地行２-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74298785/
パレスト・リッツガーデン百道,6490,7,地下鉄空港線,藤崎,9,3LDK,75.64,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74777013/
アメックス大濠,6500,20,地下鉄空港線,西新,11,2LDK,85.53,福岡県福岡市中央区今川２-7-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74534186/
MJR桜坂二丁目,6500,14,地下鉄空港線,赤坂,18,4LDK,90.19,福岡県福岡市中央区桜坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74688047/
レーベン福岡天神ONE TOWER,6500,0,地下鉄空港線,天神,8,1LDK,37.05,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74829764/
ザ・パークハウス赤坂タワーレジデンス,6680,5,地下鉄空港線,赤坂,6,2LDK,78.96,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74700450/
ザ・パークハウス赤坂タワーレジデンス,6680,6,地下鉄空港線,赤坂,6,2LDK,78.96,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74751665/
パレストリッツガーデン百道,6690,7,地下鉄空港線,藤崎,9,4LDK,87.23,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74227738/
百道タワー,6780,20,地下鉄空港線,西新,9,3LDK,100.96,福岡県福岡市早良区百道浜１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75005329/
コモダス大濠,6850,28,地下鉄空港線,唐人町,7,3LDK,83.77,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74494523/
コモダス大濠,6850,28,地下鉄空港線,唐人町,7,3LDK,83.77,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74495668/
大濠シティハウス,6980,25,地下鉄空港線,唐人町,6,3LDK,98.84,福岡県福岡市中央区今川１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72631225/
インプレスト天神オークタワー,6980,4,地下鉄空港線,赤坂,8,3LDK,78.67,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74834176/
ルッシュ・西公園,6980,34,地下鉄空港線,大濠公園,11,2LDK,101.94,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74162956/
イニシア大濠公園,6980,16,地下鉄空港線,大濠公園,2,4LDK,91.58,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74560094/
フリーディア室見レジデンス,7200,2,地下鉄空港線,室見,12,4LDK,100.9,福岡県福岡市早良区南庄１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73692820/
グランドメゾン百道浜オーシャン＆フォレスト,7200,14,地下鉄空港線,西新,17,3LDK,89.09,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74819797/
ＭＪＲ大手門タワーレジデンス,7450,14,地下鉄空港線,大濠公園,9,2LDK,77.42,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74815493/
ＭＪＲ大手門タワーレジデンス,7450,14,地下鉄空港線,大濠公園,8,2LDK,78.53,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74606408/
アーバンパレスアクス大濠,7480,29,地下鉄空港線,唐人町,8,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73769884/
ザ・パークハウス福岡タワーズ　EAST,7480,4,地下鉄空港線,唐人町,12,3LDK,81.73,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74622139/
クリスタ―ジュ弐番館,7480,32,地下鉄空港線,藤崎,11,5LDK,150.7,福岡県福岡市早良区百道浜４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74346795/
アーバンパレスアクス大濠,7480,29,地下鉄空港線,大濠公園,7,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72796090/
アーバンパレスアクス大濠,7480,29,地下鉄空港線,大濠公園,9,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016947/
ザ・パークハウス福岡タワーズ　EAST,7480,4,地下鉄空港線,唐人町,12,3LDK,81.73,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74552657/
グランドメゾン赤坂けやきレジデンス,7500,6,地下鉄空港線,赤坂,7,1LDK,60.32,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75012183/
ネクサス西新,7800,12,地下鉄空港線,西新,7,4LDK,95.57,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74953653/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,7980,0,地下鉄空港線,天神,7,2LDK,61.47,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74977690/
フリーディア西新プレミアム,7980,2,地下鉄空港線,西新,8,3LDK,81.77,福岡県福岡市早良区西新６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74606399/
ネオグランデ大濠,8000,23,地下鉄空港線,唐人町,8,3LDK,86.11,福岡県福岡市中央区今川１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74359683/
大濠パールシャトー,8000,50,地下鉄空港線,唐人町,10,1LDK,105.07,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74847373/
ネオグランデ大濠,8000,23,地下鉄空港線,唐人町,5,3LDK,86.11,福岡県福岡市中央区今川１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74761413/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,8300,0,地下鉄空港線,天神,8,1LDK,58.39,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74935370/
大濠公園パーク・マンション,9100,33,地下鉄空港線,唐人町,10,4LDK+S（納戸）,187.14,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73703021/
グランドメゾン西新プレイス,9480,10,地下鉄空港線,西新,5,3LDK,86.21,福岡県福岡市早良区城西１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74471046/
グランドメゾン百道浜オーシャン＆フォレスト,9700,14,地下鉄空港線,西新,16,2LDK,109.92,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73611043/
プレミスト西新,10000,13,地下鉄空港線,西新,12,3LDK,91.16,福岡県福岡市早良区西新６-５-１２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74728192/
ＣＬＵＢ　ＴＨＥ．大濠二丁目,1900,5,地下鉄空港線,唐人町,6,2LDK,91.07,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74865318/
大濠オドゥール,12000,26,地下鉄空港線,唐人町,9,3LDK,118.19,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74801779/
大濠オドゥール,12000,26,地下鉄空港線,唐人町,10,3LDK,118.19,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74852081/
パークホームズ西新トラッドマークス,13000,6,地下鉄空港線,西新,4,3LDK,107.33,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74021807/
パークホームズ西新トラッドマークス,13000,6,地下鉄空港線,西新,4,3LDK,111.44,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74761412/
シャトレ赤坂,13000,41,地下鉄空港線,赤坂,11,4LDK,143.13,福岡県福岡市中央区赤坂２-4-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74542732/
レーベン福岡天神ONE TOWER,13200,0,地下鉄空港線,天神,8,3LDK+S（納戸）,83.43,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74829157/
ルッシュ西公園,13200,34,地下鉄空港線,大濠公園,10,4LDK,170.2,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74288504/
パークハウス大濠,13800,26,地下鉄空港線,唐人町,12,4LDK,137.79,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74870151/
グランドメゾン薬院レジデンス,15000,7,地下鉄空港線,赤坂,12,3LDK,105.5,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74782922/
レーベン福岡天神　ONE　TOWER,15800,0,地下鉄空港線,天神,8,2LDK,95.27,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74604801/
Brillia大濠一丁目,19800,17,地下鉄空港線,唐人町,8,2LDK,121.12,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74555342/
大濠オドゥール,20000,26,地下鉄空港線,唐人町,9,5LDK+S（納戸）,231.93,福岡県福岡市中央区大濠１-10-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74578922/
パークホームズ西新トラッドマークス,24000,6,地下鉄空港線,西新,3,3LDK+S（納戸）,163.09,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74206281/
パークホームズ西新トラッドマークス,24000,6,地下鉄空港線,西新,4,3LDK+S（納戸）,163.09,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74183428/
グランドメゾン百道浜オーシャン＆フォレスト,29800,14,地下鉄空港線,西新,17,3LDK+S（納戸）,155.52,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74249281/
ザ・サンメゾン大濠1丁目ELDO,31000,11,地下鉄空港線,唐人町,12,6LDK,211.7,福岡県福岡市中央区大濠１-5-14,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74639069/
ザ・サンメゾン大濠一丁目ELDO,31000,11,地下鉄空港線,唐人町,13,4LDK,216.42,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74642880/
ザ・サンメゾン大濠一丁目ELDO,31000,11,地下鉄空港線,唐人町,14,4LDK+3S（納戸）,216.42,福岡県福岡市中央区大濠１-5-14,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74640602/
プレミスト天神赤坂タワー,39800,5,地下鉄空港線,赤坂,2,2LDK+S（納戸）,156.55,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_98026235/
グランドメゾン赤坂JOSEKI,46500,2,地下鉄空港線,赤坂,12,3LDK,184.61,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72602646/
グランドメゾン大濠公園THE CLASS,49000,0,地下鉄空港線,大濠公園,4,2LDK,159.43,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74953842/
ローズマンション第二博多,650,49,ＪＲ鹿児島本線,博多,15,1LDK,32.51,福岡県福岡市博多区博多駅南３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74180842/
チサンマンション藤崎,2080,45,地下鉄空港線,藤崎,10,2LDK+S（納戸）,72.02,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74790095/
ロマネスク藤崎南,2380,36,地下鉄空港線,藤崎,16,3LDK,62.62,福岡県福岡市早良区原３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74675994/
ライオンズマンション西新,2490,42,地下鉄空港線,藤崎,4,1LDK+S（納戸）,66.36,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74067998/
大名コーポラス,3780,44,地下鉄空港線,赤坂,2,2LDK,76.93,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72823317/
コスモ別府,3780,25,地下鉄空港線,西新,19,4LDK,117.43,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_71722074/
大濠公園アーバンライフ,5000,55,地下鉄空港線,大濠公園,16,3LDK,93.24,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73486214/
クリスタージュ壱番館,5200,32,地下鉄空港線,藤崎,11,4LDK,107.81,福岡県福岡市早良区百道浜４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73720391/
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,6500,0,地下鉄空港線,天神,8,2LDK,50.47,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74667145/
アーバンパレスアクス大濠,7480,29,地下鉄空港線,大濠公園,7,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72658296/
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,8600,0,地下鉄空港線,天神,8,3LDK,70.89,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74667144/
